date,G 2,G 3,G 4,G 6,G 7,G 8,G 9,G 10,G 11,G 12,G 13,G 15,G 16,G 18,G 19,G 20,G 21,G 22,G 23,G 24
2022-08-19,0.018,0,0.021,0,0.006,0.028,0,0,0,0,0,0.005,0,0,0,0,0,0.012,0.01,0
2022-08-20,0.968,1.179,0.543,0.952,0.424,1.011,0.54,0.713,0.397,0.7,0.426,0.963,0.931,0.701,0.725,0.715,0.138,0.556,0.543,0.301
2022-08-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-25,0.103,0.221,0.116,0.214,0.107,0.127,0.04,0.043,0,0.13,0.027,0.116,0.126,0,0.045,0.273,0.286,0.117,0.096,0.044
2022-08-26,0,0.005,0.005,0.022,0.011,0.011,0.01,0,0,0.01,0.005,0.016,0.022,0.006,0.017,0,0.027,0,0,0
2022-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,0.012,0.005,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0.005,0.01,0,0
2022-08-29,0,0,0,0,0,0.012,0.01,0,0,0,0,0.032,0.082,0.101,0.175,0.201,0.034,0.053,0.038,0.784
2022-08-30,0,0,0,0,0.038,0.05,0,0.155,0.132,0.04,0.127,0.126,0.114,0.027,0.088,0.164,0.055,0.391,0.208,0.132
2022-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-01,0.006,0.005,0,0,0.01,0.005,0,0.005,0,0.01,0,0,0.011,0.016,0,0,0.039,0,0,0
2022-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-03,0.006,0.005,0,0.017,0.005,0.017,0.01,0,0,0,0.005,0.048,0.175,0.022,0.006,0,0.076,0.143,0.25,0
2022-09-04,0.095,0.036,0.165,0.214,0.235,0.173,0.67,0.594,0.895,0.18,0.253,0.264,0.61,0.085,0.067,0.098,0.154,0.186,0.271,0.22
2022-09-05,0.006,0.005,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0.005,0,0,0,0.027
2022-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,0.108,0.041,0.261,0.085,0.049,0.436,0,0.053,0.085,0,0.078,0.037,0.07,0.172,0.192,0.066,0.116,0.021,0.048,0.265
2022-09-12,0.018,0.011,0.016,0.006,0.031,0.011,0.03,0.016,0.018,0,0.016,0.027,0.022,0.01,0,0.011,0,0.01,0.011,0
2022-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-15,0.006,0.005,0,0.016,0.016,0.017,0,0.015,0,0,0,0,0,0.011,0,0,0,0,0,0
2022-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18,0.09,0.072,0.074,0.162,0.07,0.19,0.16,0.128,0.111,0.05,0.172,0.164,0.131,0.193,0.181,0.175,0.066,0.149,0.111,0.264
2022-09-19,0.09,0.016,0.123,0.021,0.112,0.341,0.21,0.026,0.037,0.13,1.627,0.481,0.136,1.36,2.254,1.768,1.848,0.752,0.176,2.086
2022-09-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-21,0.036,0.022,0.123,0.209,0.036,0.329,0.22,0.149,0.248,0.11,0.238,0.223,0.212,0.359,0.478,0.213,0.253,0.191,0.191,0.313
2022-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-23,0.198,0.133,0.112,0.096,0.054,0.112,0.1,0.054,0.027,0.02,0.016,0.106,0.077,0.199,0.159,0.088,0.027,0.053,0.075,0.213
2022-09-24,0.006,0,0.028,0.038,0.021,0.028,0.01,0.031,0.016,0.01,0.021,0.016,0.016,0.016,0.017,0.027,0.022,0.043,0.02,0
2022-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-05,0,0.02,0,0.043,0.011,0.006,0.01,0.021,0.005,0.01,0,0.037,0.017,0.032,0.022,0.005,0,0.016,0,0.014
2022-10-06,0.06,0.037,0.064,0.044,0.064,0.033,0,0.054,0.021,0.06,0.015,0.016,0.038,0.059,0.066,0.067,0.039,0.054,0.022,0.172
2022-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-11,0.661,0.86,0.473,1.129,0.605,0.508,0.47,0.878,1.028,0.69,0.393,0.93,0.855,0.605,0.703,0.786,0.675,0.599,0.57,0.47
2022-10-12,0.018,0.01,0.017,0.021,0.069,0.017,0.01,0,0.005,0.13,0.011,0.026,0.049,0.006,0.023,0.006,0.032,0.036,0.01,0.002
2022-10-13,0.018,0.021,0.005,0.026,0,0.011,0,0,0,0.01,0.006,0,0,0.006,0.006,0.006,0.012,0.017,0,0
2022-10-14,0.15,0.143,0.144,0.225,0.133,0.156,0.02,0.203,0.031,0.15,0.01,0.174,0.07,0.112,0.126,0.012,0.017,0.132,0.016,0.132
2022-10-15,0.006,0.01,0.015,0.011,0.027,0.023,0.02,0.022,0.021,0.01,0.016,0,0.037,0.015,0.037,0.006,0.015,0.017,0.036,0
2022-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-24,0.102,0.077,0.059,0.171,0.059,0.045,0.02,0.091,0.074,0.01,0.017,0.106,0.076,0.129,0.104,0.044,0,0.096,0.006,0.075
2022-10-25,1.353,1.116,1.358,1.214,0.734,1.352,1.32,1.258,1.023,1.1,1.118,1.264,1.122,1.339,1.578,1.364,1.113,1.033,1.112,2.18
2022-10-26,0.006,0.02,0.005,0,0.005,0.011,0.03,0.005,0,0.02,0.027,0.005,0.021,0.015,0.038,0.022,0,0,0.005,0.025
2022-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003
2022-10-30,0.126,0.127,0.054,0.155,0.236,0.112,0.07,0.151,0.075,0.27,0.094,0.069,0.06,0.247,0.22,0.169,0.066,0.058,0.097,0.327
2022-10-31,0.21,0.154,0.085,0.182,0.294,0.212,0.14,0.236,0.202,0.77,0.206,0.306,0.267,0.209,0.143,0.274,0.17,0.461,0.591,0.148
2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-04,0.288,0.549,0.309,0.701,0.23,0.162,0,0.214,0.519,0.11,0.322,0.337,0.572,0.192,0.203,0.224,0.383,0.583,0.255,0.226
2022-11-05,0.127,0.251,0.101,0.267,0.171,0.201,0.24,0.171,0.181,0.46,0.149,0.122,0.223,0.193,0.193,0.159,0.269,0.37,0.325,0.26
2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0.006,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0
2022-11-14,0.018,0,0.012,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0
2022-11-15,0.09,0.005,0.054,0.059,0.053,0.095,0.03,0.095,0.053,0.03,0.005,0.042,0.049,0.063,0.072,0.032,0,0.016,0.033,0.045
2022-11-16,0.018,0.005,0.005,0.026,0.016,0.005,0.03,0,0,0.01,0,0,0.005,0.018,0.029,0.006,0,0.029,0.005,0.002
2022-11-17,0.018,0.047,0.015,0,0.033,0,0,0,0.01,0,0.005,0,0,0.006,0.012,0.018,0,0.011,0,0
2022-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-19,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-24,0.006,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0.004
2022-11-25,0,0.005,0,0,0,0.022,0,0.01,0.011,0.01,0.005,0.01,0.006,0,0.017,0.005,0.005,0,0,0.003
2022-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-27,0.98,0.933,0.98,1.729,0.754,1.19,1.54,1.665,1.372,1.35,1.583,1.533,1.415,1.843,1.407,1.474,1.344,1.382,1.224,1.696
2022-11-28,0,0.005,0,0,0.006,0,0,0,0.006,0.01,0,0.005,0,0.005,0,0,0,0.01,0,0
2022-11-29,0,0,0,0.016,0.005,0,0,0,0,0,0,0,0.005,0.021,0,0.011,0,0.015,0,0.024
2022-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007
2022-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.034
2022-12-09,0.709,0.574,0.373,0.573,0.267,0.374,0.52,0.343,0.302,0.18,0.525,0.423,0.262,0.279,0.352,0.245,0.148,0.163,0.186,0.36
2022-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-13,0.391,0.384,0.404,0.294,0.139,0.47,0.32,0.327,0.249,0.26,0.238,0.296,0.288,0.284,0.215,0.29,0.225,0.317,0.304,0.398
2022-12-14,1.016,1.137,0.693,1.258,1.269,0.731,0.721,0.862,1.027,1.49,0.642,0.788,1.198,0.514,0.577,0.632,0.675,1.181,1.295,0.509
2022-12-15,0.006,0,0,0,0.005,0,0,0,0.006,0,0,0,0,0,0,0,0,0.006,0,0
2022-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,0.012,0.005,0,0,0.006,0.994,0,0,0,0.02,0,0,0,0.01,0,0.006,0.033,0.015,0,0
2022-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0
2022-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,0.102,0.02,0.018,0.139,0.054,0.023,0.09,0.049,0.006,0.02,0,0,0.032,0,0.11,0.005,0.027,0.011,0.112,0.033
2022-12-23,0.012,0,0.012,0.044,0.037,0.005,0,0.025,0,0.07,0,0.022,0.012,0.006,0.005,0.006,0,0.01,0.112,0
2022-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008
2022-12-26,0.006,0.012,0,0.005,0.015,0.017,0,0,0.006,0.04,0.006,0.005,0,0.011,0.021,0,0.01,0.005,0.018,0.011
2022-12-27,0,0,0,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
2022-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,0,0,0,0.01,0.005,0,0,0,0,0,0,0.005,0.005,0,0.005,0,0.033,0.005,0,0.008
2022-12-30,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,0,0.005,0.006,0,0.006,0.158,0.02,0,0,0.01,0,0.005,0.01,0.006,0.011,0.017,0.048,0.011,0,0
